filename,label
cardboard1.mp3,cardboard
cardboard8.mp3,cardboard
cardboard2.mp3,cardboard
cardboard3.mp3,cardboard
cardboard4.mp3,cardboard
cardboard5.mp3,cardboard
cardboard6.mp3,cardboard
cardboard7.mp3,cardboard
cardboard9.mp3,cardboard
cardboard10.mp3,cardboard
cardboard11.mp3,cardboard
cardboard12.mp3,cardboard
metal_banging1.mp3,metal
metal_banging2.mp3,metal
metal_banging3.mp3,metal
metal_banging4.mp3,metal
metal_banging5.mp3,metal
metal_banging6.mp3,metal
metal_banging7.mp3,metal
metal_banging8.mp3,metal
metal_banging9.mp3,metal
metal_banging10.mp3,metal
metal_banging11.mp3,metal
metal_banging12.mp3,metal
